|	Q04917
5	0.7483383685800604
7	0.2516616314199396
|	Q05048
15	1.0
|	Q05639
16	1.0
|	Q06323
5	0.2086284610431423
6	0.7913715389568577
|	Q06830
2	0.13194608654528256
3	0.8680539134547174
|	Q07020
2	1.0
|	Q07021
6	0.2468074949277957
7	0.7531925050722044
|	Q07812
1	1.0
|	Q07955
6	1.0
|	Q07960
17	1.0
|	Q08257
9	1.0
|	Q08752
11	0.5035721575831803
13	0.21126760563380284
17	0.28516023678301694
|	Q09028
17	1.0
|	Q12792
11	1.0
|	Q12846
9	1.0
|	Q12849
17	1.0
|	Q12904
9	1.0
|	Q12905
13	1.0
|	Q12972
12	1.0
|	Q12974
1	0.7425116485467051
3	0.2574883514532949
|	Q93096
1	0.7425116485467051
3	0.2574883514532949
|	Q13084
6	1.0
|	Q13126
6	1.0
|	Q13148
13	0.47815740268570456
15	0.5218425973142955
|	Q13151
7	0.38402359276830356
8	0.3614565969996153
9	0.25451981023208103
|	Q13155
9	0.2274179983179142
10	0.4751892346509672
11	0.29739276703111867
|	Q13177
21	1.0
|	Q13153
21	1.0
|	Q13185
1	0.46587428011273124
2	0.5341257198872688
|	Q13242
4	0.555688622754491
6	0.44431137724550895
|	Q13247
10	0.17122492955411903
13	0.828775070445881
|	Q13257
3	0.56507096463796
4	0.4349290353620399
|	Q13283
21	0.5487946558234098
22	0.45120534417659014
|	Q13347
9	0.52063025771131
10	0.47936974228869006
|	Q13418
17	1.0
|	Q13442
3	1.0
|	Q13445
6	1.0
|	Q13547
21	0.621651942224092
22	0.378348057775908
|	Q13561
16	1.0
|	Q13564
21	1.0
|	Q13595
9	0.2823311142638874
10	0.5600785768852996
12	0.15759030885081307
|	Q13630
12	1.0
|	Q13636
1	0.2077658303464755
2	0.3062126642771804
3	0.4860215053763441
|	Q9UL26
1	0.2077658303464755
2	0.3062126642771804
3	0.4860215053763441
|	Q13637
3	0.2816506841935137
4	0.7183493158064863
|	Q13838
16	0.3397215151968857
17	0.6602784848031142
|	Q13868
7	0.6093914262352529
9	0.39060857376474706
|	Q13885
17	0.4033315421816228
18	0.2543793659322945
21	0.18839333691563678
22	0.153895754970446
|	Q13895
17	1.0
|	Q13907
4	1.0
|	Q9BXS1
4	1.0
|	Q13951
1	1.0
|	Q14103
11	0.14966592427616926
12	0.8503340757238307
|	Q14165
7	0.46425233644859815
9	0.5357476635514019
|	Q14320
11	1.0
|	Q9Y247
10	0.2710131456645864
11	0.7289868543354137
|	Q14376
12	0.5543854370392658
13	0.44561456296073415
|	Q14498
22	1.0
|	Q14558
11	1.0
|	Q14847
9	1.0
|	Q14914
9	1.0
|	Q14964
3	0.49553151458137346
4	0.5044684854186265
|	Q15008
13	0.7846310877806941
15	0.21536891221930593
|	Q15019
12	0.4331544126825615
13	0.5668455873174386
|	Q15024
9	1.0
|	Q15056
4	0.44176843057440074
6	0.5582315694255993
|	Q15084
15	0.13804673457159974
16	0.8619532654284002
|	Q15102
3	0.1727169135601498
4	0.3019697216343806
6	0.5253133648054696
|	Q15125
4	1.0
|	Q15126
2	1.0
|	Q15165
11	0.13849708171206226
12	0.3788910505836576
13	0.48261186770428016
|	Q15181
7	1.0
|	Q15185
1	0.46176433039703824
2	0.5382356696029619
|	Q15233
18	0.29194903767958796
21	0.708050962320412
|	Q15286
3	0.36241681630928496
4	0.4663568184218866
6	0.17122636526882856
|	Q15293
12	1.0
|	Q15363
2	1.0
|	Q15365
10	0.483669618231964
12	0.2861082885759907
13	0.23022209319204529
|	Q15366
10	0.4204936854190585
12	0.5795063145809415
|	Q15404
6	1.0
|	Q15427
15	1.0
|	Q15631
4	1.0
|	Q15645
16	0.2891083440675541
17	0.710891655932446
|	Q15691
7	1.0
|	Q15738
11	1.0
|	Q15907
3	1.0
|	P62491
3	1.0
|	P57735
3	1.0
|	Q16186
12	1.0
|	Q16222
21	1.0
|	Q3KQV9
21	1.0
|	Q16539
11	1.0
|	Q16543
15	0.6795924574209246
17	0.32040754257907544
|	Q14195
21	1.0
|	Q16576
16	0.5512395389231013
17	0.44876046107689876
|	Q16629
6	0.5068836045056321
7	0.4931163954943679
|	Q16762
7	1.0
|	Q17RY6
3	1.0
|	Q3MHD2
3	1.0
|	Q3SXM5
10	0.6069909164079568
12	0.39300908359204323
|	Q3ZCQ8
10	0.7789532920652786
12	0.22104670793472145
|	Q53FT3
2	1.0
|	Q562R1
15	1.0
|	Q5JUR7
4	1.0
|	Q5RKV6
6	1.0
|	Q5T6V5
10	1.0
|	Q5VWZ2
4	1.0
|	Q69YN2
21	1.0
|	Q6DD88
21	1.0
|	Q6DKI1
5	0.6708981275785465
7	0.3291018724214535
|	Q6FI81
10	0.6787
12	0.3213
|	Q6IBS0
11	0.4881244881244881
12	0.5118755118755118
|	Q6NZI2
12	0.2368592882794646
17	0.7631407117205354
|	Q6P1J9
21	1.0
|	Q6P587
4	1.0
|	Q6YN16
15	0.4926289926289927
16	0.5073710073710074
|	Q7L1Q6
15	0.40700978844332175
16	0.5929902115566783
|	Q7L5N1
9	0.8205953338696702
12	0.17940466613032988
|	Q9H8S9
3	1.0
|	Q7L9L4
3	1.0
|	Q7Z2W9
3	1.0
|	Q7Z4H8
21	1.0
|	Q7Z4W1
4	0.6888681881695389
6	0.31113181183046107
|	Q7Z7H5
3	0.3594318581993192
4	0.6405681418006809
|	Q86V81
6	0.4965065032785123
7	0.5034934967214877
|	Q86W42
9	0.6004186533317828
11	0.39958134666821726
|	Q8IUR0
3	0.4801997049812777
4	0.5198002950187224
|	Q8N183
1	1.0
|	Q8N4Q0
11	1.0
|	Q8NBJ7
7	0.38656336725254403
8	0.6134366327474561
|	Q8NBN7
8	0.3901
13	0.6099
|	Q8NBS9
15	1.0
|	Q8NBT2
4	1.0
|	Q8NC51
17	0.2922959281208183
18	0.7077040718791818
|	Q8NEJ9
9	1.0
|	Q8NF37
21	0.6188570157883033
22	0.3811429842116967
|	Q8NFH3
13	1.0
|	Q8NFH4
9	1.0
|	Q8NFH5
9	1.0
|	Q8TC12
8	0.22867835335828246
9	0.2960409690762261
11	0.21823911758912745
12	0.257041559976364
|	Q96NR8
8	0.22867835335828246
9	0.2960409690762261
11	0.21823911758912745
12	0.257041559976364
|	Q8TDN6
12	0.5240941352259992
13	0.47590586477400076
|	Q8TEA8
4	0.18240062761506276
7	0.8175993723849372
|	Q8TED1
2	0.8800047950131862
6	0.1199952049868137
|	Q8WUK0
2	0.33986851373561866
3	0.6601314862643813
|	Q8WUY1
3	0.5198765656198947
4	0.4801234343801053
|	Q8WVM0
10	0.1196216403276041
12	0.3928942207867113
13	0.4874841388856846
|	Q8WVY7
12	1.0
|	Q8WW12
2	1.0
|	Q8WWY3
21	1.0
|	Q92520
3	1.0
|	Q92522
6	0.8245
8	0.17550000000000002
|	Q92572
2	1.0
|	Q92600
7	0.19924503528639426
8	0.3062530773018218
10	0.4945018874117841
|	Q92688
5	1.0
|	Q92747
12	1.0
|	Q92769
21	1.0
|	Q92820
8	0.36226368769948436
9	0.3701203044438988
10	0.26761600785661677
|	Q92882
4	1.0
|	Q92890
9	0.2739432851792402
10	0.7260567148207597
|	Q92905
9	1.0
|	Q92979
4	0.33988796158682977
5	0.6601120384131702
|	Q969G3
17	1.0
|	Q969U7
5	0.8095952023988007
8	0.19040479760119938
|	Q969X5
7	0.5019905213270142
9	0.4980094786729858
|	Q96A33
21	1.0
|	Q96A72
2	1.0
|	P61326
2	1.0
|	Q96AB3
2	1.0
|	Q96AG4
8	1.0
|	Q96C19
7	1.0
|	Q9BUP0
7	1.0
|	Q96C23
10	1.0
|	Q96C36
7	0.21572356950388336
8	0.7842764304961166
|	Q96C86
10	0.6068943018703785
12	0.3931056981296215
|	Q96CS3
17	0.24639325660560868
18	0.2805965310423083
21	0.473010212352083
|	Q96CW1
16	1.0
|	Q96DI7
10	1.0
|	Q96EK6
1	0.7023715859278409
3	0.2976284140721592
|	Q96FW1
7	0.12544637714549012
8	0.8745536228545098
|	Q96FX7
6	1.0
|	Q96HE7
21	1.0
|	Q86YB8
21	1.0
|	Q96HS1
7	0.766732283464567
10	0.2332677165354331
|	Q96HY6
9	1.0
|	Q96I24
21	1.0
|	Q96I25
16	1.0
|	Q96IJ6
16	0.3707
17	0.6293
|	Q96IR7
11	0.45384391380314504
12	0.546156086196855
|	Q96IU4
3	1.0
|	Q96J01
11	1.0
|	Q96KP4
17	1.0
|	Q96L92
21	1.0
|	Q96PU8
12	1.0
|	Q96S44
6	1.0
|	Q99426
7	1.0
|	Q99436
5	1.0
|	Q99439
8	0.7698336146612009
10	0.23016638533879913
|	Q99497
2	1.0
|	Q99536
15	0.29670329670329676
16	0.7032967032967032
|	Q99598
7	1.0
|	Q99615
21	1.0
|	Q99623
7	0.40590676104466683
8	0.5940932389553332
|	Q99653
3	1.0
|	Q99714
4	0.7635327635327636
6	0.23646723646723647
|	Q99720
4	1.0
|	Q99729
10	0.4951335163463938
12	0.5048664836536062
|	Q99829
21	1.0
|	Q99848
12	1.0
|	Q99873
12	1.0
|	Q9BQA1
12	0.48948468823023
13	0.3545689337104907
16	0.1559463780592793
|	Q9BQE3
16	0.27998737373737376
17	0.27714646464646464
18	0.181344696969697
21	0.26152146464646464
|	Q9BRJ6
3	1.0
|	Q9BRJ7
3	1.0
|	Q9BRP4
12	1.0
|	Q9BRQ8
12	1.0
|	Q9BRX5
4	1.0
|	Q9BRX8
3	1.0
|	Q9BSD7
2	0.7075297874953937
4	0.2924702125046063
|	Q9BSV6
9	1.0
|	Q9BTE7
4	0.8126000000000001
9	0.1874
|	Q9BTT0
6	0.4812841530054645
7	0.5187158469945355
|	Q9BTZ2
5	0.6216766723842195
8	0.24753430531732418
10	0.13078902229845626
|	Q9BUF5
16	0.20579874928936895
17	0.33674436232707977
21	0.25829069547091155
22	0.19916619291263976
|	Q9BUI4
21	1.0
|	Q9BUL8
4	1.0
|	Q9BUP3
5	0.3028778988544286
6	0.6971221011455714
|	Q9BV20
11	0.20076520338300446
12	0.7992347966169956
|	Q9BV86
4	1.0
|	Q9BWD1
11	0.4880262951948662
12	0.5119737048051338
|	Q9BWF3
11	0.2744410346339325
12	0.7255589653660676
|	Q9BWM7
11	1.0
|	Q9BXS5
15	1.0
|	Q9Y6Q5
15	1.0
|	Q9BY32
1	0.6256996546385614
3	0.37430034536143864
|	Q9BYD1
1	1.0
|	Q9BYD3
8	0.2853032845840326
9	0.7146967154159674
|	Q9BYG3
9	0.46380419000207423
10	0.5361958099979258
|	Q9BYN8
3	1.0
|	Q9BZX2
6	1.0
|	Q9BZZ5
21	1.0
|	Q9GZS3
7	1.0
|	Q9GZT8
11	0.361009361009361
12	0.638990638990639
|	Q9H061
1	0.5510406342913776
3	0.4489593657086224
|	Q9H0C8
15	0.281
17	0.719
|	Q9H0S4
16	1.0
|	Q9H0U4
3	1.0
|	Q92928
3	1.0
|	Q9H0U6
1	1.0
|	Q9H173
17	1.0
|	Q9H2D1
10	0.6263584061367995
12	0.37364159386320056
|	Q9H2P9
9	0.29290000000000005
10	0.7071000000000001
|	Q9H3N1
6	0.40976810467677166
7	0.2593600207280736
9	0.18188884570540226
10	0.1489830288897526
|	Q9H488
13	1.0
|	Q9H4A6
8	0.4817880794701987
9	0.35666982024597915
11	0.16154210028382215
|	Q9H4I3
12	0.4422831179894931
16	0.5577168820105068
|	Q9H7B2
8	0.8452917146747669
11	0.15470828532523304
|	Q9H832
12	1.0
|	Q9HAV7
3	1.0
|	Q9HB71
5	1.0
|	Q9HBM1
4	1.0
|	Q9HCC0
21	1.0
|	Q9HCN8
2	1.0
|	Q9HDC9
15	0.2884559464960744
16	0.7115440535039256
|	Q9NP72
2	0.6229687121028379
4	0.3770312878971622
|	Q9NP79
10	1.0
|	Q9NPD3
5	1.0
|	Q9NPD8
2	0.21516328887955477
3	0.7848367111204453
|	Q9NPJ3
1	1.0
|	Q9NQ88
6	1.0
|	Q9NQG5
9	1.0
|	Q9NQR4
6	0.5485863625564267
8	0.45141363744357327
|	Q9NR12
16	0.20354235109270102
17	0.796457648907299
|	Q9NR31
2	0.1552242545727888
3	0.8447757454272112
|	Q9NR45
11	0.614288969917958
12	0.38571103008204194
|	Q9NR56
12	1.0
|	Q5VZF2
12	1.0
|	Q9NRN7
9	0.5577852998065764
11	0.4422147001934236
|	Q9NRV9
2	0.19146849718068154
3	0.8085315028193184
|	Q9NRX1
7	1.0
|	Q9NRX2
1	1.0
|	Q9NS69
1	1.0
|	Q9NT62
11	0.38119999999999993
12	0.6188
|	Q9NTK5
15	1.0
|	Q9NV31
1	1.0
|	Q9NVA2
16	0.19991511035653653
17	0.8000848896434635
|	Q14141
16	0.19991511035653653
17	0.8000848896434635
|	Q9NVD7
15	1.0
|	Q9HBI1
15	1.0
|	Q9NVJ2
1	0.5678347934918648
3	0.4321652065081351
|	Q9NWS0
10	1.0
|	Q9NWU5
3	1.0
|	Q9NX63
4	0.5432
6	0.4568
|	Q9NXW2
11	0.3876589731512011
12	0.6123410268487989
|	Q9NYL9
12	1.0
|	Q9NZR1
12	1.0
|	P28289
12	1.0
|	Q9NZ01
9	0.684010152284264
11	0.19987309644670048
13	0.1161167512690355
|	Q9NZ63
9	1.0
|	Q9NZL4
10	0.20934602856426962
11	0.6542219994988724
13	0.13643197193685794
|	Q9NZL9
10	1.0
|	Q9P000
2	0.5249330311147743
3	0.4750669688852257
|	Q9P015
7	1.0
|	Q9P016
4	0.3006941001487357
8	0.6993058998512642
|	Q9P032
2	1.0
|	Q9P0I2
6	1.0
|	Q9P0L0
6	1.0
|	Q9P258
21	1.0
|	Q9P289
17	0.4846
18	0.5154
|	O00506
17	0.4846
18	0.5154
|	Q9UBB4
21	1.0
|	Q9UBE0
10	0.16668587896253603
11	0.833314121037464
|	Q9UBM7
21	1.0
|	Q9UBP6
7	1.0
|	Q9UBQ0
1	0.1472809667673716
2	0.8527190332326284
|	Q9UBQ5
3	1.0
|	Q9UBQ7
8	0.2407513457794067
9	0.7592486542205933
|	Q9UBR2
8	1.0
|	Q9UBS4
11	0.37703574720884975
12	0.6229642527911502
|	Q9UBU8
11	1.0
|	Q9UBW8
6	0.6748341536486197
8	0.3251658463513803
|	Q9UBX3
6	0.29618677042801556
7	0.288715953307393
9	0.24793774319066147
12	0.16715953307392994
|	Q9UHD1
9	1.0
|	Q9UHX1
21	1.0
|	Q9UHY7
6	1.0
|	Q9UI10
21	1.0
|	Q9UIJ7
4	0.7971184256764672
9	0.20288157432353288
|	Q9UJ70
9	1.0
|	Q9UJZ1
12	1.0
|	Q9UKD2
6	0.4949774497744977
7	0.5050225502255022
|	Q9UKK9
6	0.5483791140806731
7	0.45162088591932686
|	Q9UKM9
9	0.15215072875933167
10	0.8478492712406683
|	Q9UKS6
17	1.0
|	Q9UL25
3	0.35159297789336796
5	0.358257477243173
6	0.290149544863459
|	Q9UL46
6	0.8593018590343721
8	0.14069814096562794
|	Q9ULC4
1	0.21092743666809796
2	0.4112279948475741
3	0.37784456848432807
|	Q9ULV4
17	1.0
|	Q6QEF8
17	1.0
|	Q9UN86
21	1.0
|	Q9UNE7
8	1.0
|	Q9UNF0
21	1.0
|	Q9UNH7
16	0.3063
17	0.6937
|	Q9UNI6
9	1.0
|	Q9UNL2
1	0.7144506001846722
4	0.2855493998153278
|	Q9UNM6
12	1.0
|	Q9UNP9
7	1.0
|	Q9UNQ2
8	1.0
|	Q9UQ80
13	0.40832788314802704
15	0.3350773926313495
16	0.2565947242206235
|	Q9Y221
1	0.6766340034346904
3	0.3233659965653097
|	Q9Y230
16	0.8119475769582445
18	0.18805242304175554
|	Q9Y265
16	0.46585058917743966
17	0.5341494108225603
|	Q9Y266
13	1.0
|	Q9Y295
12	1.0
|	Q9Y2P8
11	1.0
|	Q9Y2Q3
3	1.0
|	Q9Y2S7
12	1.0
|	Q9Y2T3
16	0.5320281315339289
17	0.46797186846607114
|	Q9Y2Z0
12	1.0
|	Q9Y305
16	0.2998225901833235
17	0.7001774098166765
|	Q9Y314
7	1.0
|	Q9Y376
10	1.0
|	Q9H9S4
10	1.0
|	Q9Y3A5
6	1.0
|	Q9Y3B2
1	0.765
4	0.23499999999999996
|	Q9Y3B3
3	0.57166968053044
4	0.42833031946955996
|	Q9Y3B7
1	1.0
|	Q9Y3B8
4	1.0
|	Q9Y3C1
2	1.0
|	Q9Y3C8
1	1.0
|	Q9Y3D9
2	1.0
|	Q9Y3E5
2	1.0
|	Q9Y3F4
10	0.1770221277659708
11	0.6442055256907114
13	0.17877234654331792
|	Q9Y3Y2
6	1.0
|	Q9Y584
1	0.5494
2	0.4506
|	Q9Y5B8
12	1.0
|	Q9Y5K5
9	0.38629847593179417
12	0.6137015240682059
|	Q9Y5K8
7	1.0
|	Q9Y5M8
5	0.250663834306957
6	0.4374668082846522
7	0.3118693574083909
|	Q9Y5S9
2	1.0
|	Q9Y5Z4
4	1.0
|	Q9Y617
11	0.5590723910999686
12	0.4409276089000313
|	Q9Y673
9	0.403
10	0.597
|	Q9Y676
6	1.0
|	Q9Y696
5	1.0
|	Q9Y6A4
2	1.0
|	Q9Y6B6
4	1.0
|	Q9Y6C9
9	0.4703941338221815
11	0.29514207149404215
12	0.2344637946837764
|	Q9Y6E2
15	0.32372188139059305
16	0.4004089979550102
17	0.2758691206543968
|	Q9Y6G5
3	1.0
|	Q9Y6I9
8	0.5530119210887224
10	0.4469880789112776
|	Q9Y6M0
10	1.0
|	Q9Y6M9
1	1.0
|	Q9Y6N5
15	1.0
