9	0.19287624947205403
|	P62820
3	0.5424120023081362
4	0.4575879976918638
|	P62826
3	0.7680893631210404
6	0.2319106368789597
|	P62829
0	0.22166777555999112
1	0.7783322244400089
|	P62851
0	0.3271697677106206
1	0.6728302322893794
|	P62906
4	1.0
|	P62910
1	1.0
|	P62913
1	0.33820071773295385
3	0.18116569731468876
4	0.28845439920801885
5	0.1921791857443386
|	P62917
6	0.7865153714210318
8	0.21348462857896822
|	P62937
1	0.46707165539141243
2	0.5329283446085876
|	Q9Y536
1	0.46707165539141243
2	0.5329283446085876
|	P0DN26
1	0.46707165539141243
2	0.5329283446085876
|	F5H284
1	0.46707165539141243
2	0.5329283446085876
|	A0A0B4J2A2
1	0.46707165539141243
2	0.5329283446085876
|	A0A075B759
1	0.46707165539141243
2	0.5329283446085876
|	P0DN37
1	0.46707165539141243
2	0.5329283446085876
|	P62993
4	1.0
|	P62995
9	0.17966684294024327
10	0.5009254362771021
11	0.31940772078265467
|	P63000
1	0.6812295618051014
3	0.31877043819489864
|	P60763
1	0.6812295618051014
3	0.31877043819489864
|	P15153
1	0.6812295618051014
3	0.31877043819489864
|	P63092
14	0.8956358712634102
19	0.10436412873658994
|	P63104
5	1.0
|	P63151
19	0.3012094698919197
20	0.6987905301080803
|	Q9GZV4
2	0.22051556030452785
3	0.7794844396954722
|	P63241
2	0.22051556030452785
3	0.7794844396954722
|	Q6IS14
2	0.22051556030452785
3	0.7794844396954722
|	P63261
13	0.7683788878416589
15	0.23162111215834116
|	P67870
4	0.8606231568149763
9	0.13937684318502372
|	P67936
7	0.7456341253936445
10	0.25436587460635557
|	P68032
13	0.3582337317397078
14	0.6417662682602923
|	P68133
13	0.3582337317397078
14	0.6417662682602923
|	P63267
13	0.3582337317397078
14	0.6417662682602923
|	P62736
13	0.3582337317397078
14	0.6417662682602923
|	P68363
19	0.27233989221706983
20	0.5631031457576138
22	0.16455696202531647
|	P68366
19	0.16395143716924357
20	0.6512400124520079
22	0.1848085503787486
|	P68371
17	0.22198193614044015
19	0.2860959165500573
20	0.4919221473095026
|	P68400
13	1.0
|	Q8NEV1
13	1.0
|	P68402
6	1.0
|	Q71DI3
0	0.25960637300843487
1	0.7403936269915652
|	Q16695
0	0.25960637300843487
1	0.7403936269915652
|	P84243
0	0.25960637300843487
1	0.7403936269915652
|	P68431
0	0.25960637300843487
1	0.7403936269915652
|	Q6NXT2
0	0.25960637300843487
1	0.7403936269915652
|	P78318
11	1.0
|	P78330
4	0.4456471672040534
5	0.5543528327959466
|	P78346
5	0.8068664599839247
7	0.19313354001607536
|	P78371
19	1.0
|	P78406
11	0.1770387577943514
12	0.610588091453723
14	0.21237315075192567
|	P78417
5	0.21020729785428535
6	0.7897927021457146
|	P82650
11	1.0
|	P82663
1	0.8588657105606259
4	0.1411342894393742
|	P82673
10	0.33596640335966405
11	0.5089491050894911
14	0.15508449155084492
|	P82930
4	0.31467889908256885
5	0.6853211009174313
|	P82979
6	0.45199774901519413
7	0.5480022509848058
|	P83731
1	0.7483043350044234
3	0.25169566499557655
|	P84085
3	1.0
|	P84095
1	0.8268621236133122
4	0.1731378763866878
|	P84098
4	1.0
|	P84103
1	1.0
|	Q00325
11	0.4897260273972603
13	0.5102739726027397
|	Q00577
12	0.2198
13	0.7802
|	Q00688
5	1.0
|	Q00796
11	0.824682669347744
13	0.1753173306522559
|	Q01085
12	1.0
|	Q01105
11	0.5497188139059305
13	0.4502811860940696
|	P0DME0
11	0.5497188139059305
13	0.4502811860940696
|	Q01130
6	0.3228855721393035
7	0.6771144278606965
|	Q9BRL6
7	1.0
|	Q01518
19	1.0
|	P40123
19	1.0
|	Q01581
19	0.3344983552631579
20	0.5391652960526316
22	0.12633634868421054
|	P54868
19	0.3344983552631579
20	0.5391652960526316
22	0.12633634868421054
|	Q02127
13	1.0
|	Q02543
1	0.3949992773522185
3	0.6050007226477815
|	Q02750
15	1.0
|	Q02790
19	1.0
|	Q02878
9	0.8028386734120293
11	0.19716132658797078
|	Q03154
13	1.0
|	Q04917
5	0.6048936609539541
6	0.3951063390460459
|	Q05048
15	1.0
|	Q06203
20	1.0
|	Q06323
6	0.8252717391304348
8	0.1747282608695652
|	Q06830
3	1.0
|	Q07020
2	0.8442174388909157
4	0.15578256110908428
|	Q07021
7	1.0
|	Q07812
1	0.4612
2	0.5388
|	Q07955
6	1.0
|	Q08257
9	1.0
|	Q08752
11	0.2639245050774438
13	0.3658836803774746
15	0.37019181454508154
|	Q0VDF9
19	0.2809278350515464
20	0.7190721649484536
|	Q10713
20	1.0
|	Q12792
11	1.0
|	Q12824
14	1.0
|	Q12846
9	1.0
|	Q12904
9	1.0
|	Q12905
13	1.0
|	Q12972
12	0.7744774477447744
15	0.22552255225522555
|	Q13084
6	1.0
|	Q13098
19	1.0
|	Q13126
6	1.0
|	Q13148
13	0.7107302183611177
15	0.2892697816388824
|	Q13151
7	0.16224756147822503
8	0.4947108119247149
9	0.34304162659706006
|	Q13155
10	0.4938898289152096
11	0.5061101710847904
|	Q13177
20	1.0
|	Q13185
1	0.2446647390885309
2	0.5258157786038827
5	0.22951948230758637
|	P83916
1	0.2446647390885309
2	0.5258157786038827
5	0.22951948230758637
|	Q13242
4	0.17770615692376082
5	0.48166259168704156
6	0.3406312513891976
|	Q13247
13	0.17522946715937535
14	0.306949576826797
15	0.3592800095362975
17	0.15854094647753014
|	Q13283
21	0.24405420353982302
22	0.755945796460177
|	Q13347
9	0.343437040993457
10	0.6565629590065429
|	Q13363
15	1.0
|	P56545
15	1.0
|	Q13442
3	1.0
|	Q13509
19	0.23260000000000003
20	0.6223000000000001
22	0.1451
|	Q13547
21	0.4636
22	0.5364
|	Q13572
13	1.0
|	Q13595
9	0.4372322471764248
10	0.5627677528235752
|	Q13630
12	0.21793187101991304
13	0.5661578894167593
15	0.2159102395633276
|	Q13636
2	0.8395463867776571
5	0.16045361322234286
|	Q9UL26
2	0.8395463867776571
5	0.16045361322234286
|	Q13637
7	0.3756
8	0.32849999999999996
11	0.2959
|	Q13838
19	1.0
|	Q13868
7	0.6915909352352467
9	0.30840906476475327
|	Q13885
19	0.48061389337641364
20	0.5193861066235864
|	Q9BVA1
19	0.48061389337641364
20	0.5193861066235864
|	Q13895
19	1.0
|	Q13907
4	1.0
|	Q14011
0	1.0
|	Q14103
11	0.6535013641678576
14	0.34649863583214235
|	Q14165
7	0.8331954783567687
10	0.16680452164323134
|	Q14320
11	1.0
|	Q9Y247
10	0.2666895290352081
11	0.733310470964792
|	Q14331
7	1.0
|	Q14344
13	1.0
|	Q14376
11	0.37633435860322056
13	0.6236656413967795
|	Q14498
21	0.2217839805825243
22	0.7782160194174758
|	Q14558
11	0.4742301112061591
13	0.3263473053892216
15	0.19942258340461932
|	Q14847
9	1.0
|	Q14914
9	0.30052652895909276
10	0.6994734710409073
|	Q14964
3	0.2649918962722853
4	0.7350081037277147
|	Q15006
8	1.0
|	Q15008
13	1.0
|	Q15019
13	1.0
|	Q15024
9	0.4222
10	0.5778
|	Q15056
4	0.1613826508146191
5	0.45398502862175255
6	0.38463232056362834
|	Q15084
15	0.3582191780821917
17	0.6417808219178083
|	Q15102
5	1.0
|	Q15126
2	0.8166
4	0.1834
|	Q15165
11	0.33206721915285453
13	0.39076887661141807
14	0.27716390423572745
|	Q15181
7	0.5906774863181732
8	0.40932251368182676
|	Q15185
1	0.42475006754931105
2	0.575249932450689
|	Q15233
19	0.3483403281190385
20	0.6516596718809615
|	Q15286
3	0.3039
4	0.6961
|	Q15293
12	0.2187533993255738
13	0.3920374197759165
14	0.38920918089850975
|	Q15363
2	1.0
|	Q15365
10	0.1534910559723024
11	0.285199076745528
13	0.31419503750721295
14	0.24711482977495675
|	P57723
11	0.3369120654396728
13	0.37116564417177916
14	0.29192229038854806
|	Q15366
10	0.14459767037086624
11	0.4230820725666086
13	0.25050207524434326
14	0.18181818181818182
|	Q15392
21	0.37291280148423006
22	0.62708719851577
|	Q15404
6	1.0
|	Q15427
15	1.0
|	Q15435
14	1.0
|	Q15631
4	1.0
|	Q15645
15	0.3809675874181703
19	0.6190324125818297
|	Q15691
7	1.0
|	Q15738
11	1.0
|	Q15785
8	0.7089382543291937
10	0.2910617456708064
|	Q15904
20	1.0
|	Q15907
3	1.0
|	P62491
3	1.0
|	P57735
3	1.0
|	Q16186
13	0.37374679412450457
14	0.6262532058754954
|	Q16222
20	1.0
|	Q3KQV9
19	0.2357289527720739
20	0.764271047227926
|	Q16539
11	0.34849157054125995
12	0.17446761313220943
14	0.4770408163265306
|	Q16543
15	1.0
|	Q14195
21	0.5626898047722343
22	0.4373101952277657
|	Q16629
6	0.30227920227920224
7	0.6977207977207978
|	Q16762
7	1.0
|	Q16774
2	0.38195904814609855
4	0.6180409518539015
|	Q16850
19	1.0
|	Q16851
19	1.0
|	Q30201
13	1.0
|	Q3LXA3
20	1.0
|	Q3MHD2
3	0.7192917285785042
5	0.28070827142149585
|	Q3ZCQ8
10	0.8047353019420059
12	0.19526469805799418
|	Q53EL6
19	0.46770751432101537
20	0.5322924856789846
|	Q53H96
5	1.0
|	Q562R1
13	0.5333607907742999
15	0.4666392092257002
|	Q58FF8
14	1.0
|	Q5RKV6
6	1.0
|	Q5T6V5
10	1.0
|	Q5VT66
9	0.2814
11	0.7186
|	Q969Z3
11	1.0
|	Q5VT79
9	0.7135521731157162
11	0.28644782688428383
|	P13928
9	0.7135521731157162
11	0.28644782688428383
|	Q5VW32
14	0.448
15	0.552
|	Q5VWZ2
4	0.3018614039022202
5	0.6981385960977797
|	Q68CQ7
14	1.0
|	Q6DKI1
5	0.8043
7	0.19570000000000004
|	Q6FI81
11	1.0
|	Q6IBS0
11	0.17209639052642467
12	0.8279036094735754
|	Q6IQ22
5	1.0
|	Q6NZI2
12	1.0
|	Q6P587
4	1.0
|	Q6PIU2
14	0.294660362126629
15	0.7053396378733711
|	Q9BYX7
14	0.3893872257646169
18	0.12028531287150113
20	0.49032746136388194
|	Q6XQN6
19	1.0
|	Q6YN16
14	0.2975053078556263
15	0.5283970276008493
17	0.17409766454352443
|	Q70UQ0
14	0.23853004170893924
15	0.7614699582910608
|	Q70Z53
13	1.0
|	Q7L1Q6
15	1.0
|	Q7L5N1
9	0.6274052478134111
11	0.37259475218658894
|	Q9H8S9
3	1.0
|	Q7L9L4
3	1.0
|	Q7Z3B4
19	0.4247878106145822
20	0.5752121893854177
|	Q7Z4H8
21	0.3114
22	0.6886
|	Q7Z4W1
4	1.0
|	Q7Z7H8
5	1.0
|	Q86TX2
14	1.0
|	Q86U90
5	1.0
|	Q86V81
6	0.12902173913043477
7	0.8709782608695652
|	Q86W42
11	1.0
|	Q8IUR0
3	0.3819482067396251
4	0.618051793260375
|	Q8IV08
19	0.28409448818897637
21	0.7159055118110237
|	Q8IWS0
13	1.0
|	Q8N183
0	0.2602
1	0.7398
|	Q8N9N2
13	0.11580000000000001
14	0.8842
|	Q8NB16
20	1.0
|	Q8NBJ7
7	0.1310784414516295
8	0.8689215585483705
|	Q8NBN7
8	0.3443417493237151
9	0.283814247069432
11	0.37184400360685305
|	Q8NBQ5
8	0.7638633377135349
11	0.23613666228646518
|	Q8NBS9
14	0.15880712813674386
15	0.8411928718632561
|	Q8NBU5
13	0.3849332047927283
14	0.6150667952072717
|	Q8NBX0
14	0.4192732290708372
15	0.5807267709291628
|	Q8NCA5
19	0.18061933356882137
20	0.8193806664311786
|	Q8NEJ9
9	1.0
|	Q8NEZ5
13	0.4855683836589698
14	0.5144316163410302
|	Q8NF37
20	0.7512095747389865
22	0.2487904252610135
|	Q8NFH3
13	0.25396278428669883
14	0.7460372157133012
|	Q8NFH4
9	0.4216043252786053
10	0.5783956747213947
|	Q8NFH5
9	1.0
|	Q8TC12
9	0.3095877043181264
11	0.3400829470602586
13	0.3503293486216151
|	Q8TDP1
0	1.0
|	Q8TED1
2	0.518049518049518
5	0.4819504819504819
|	Q8WUK0
2	0.48555540485555404
4	0.514444595144446
|	Q8WUY1
3	0.46679139382600565
4	0.5332086061739945
|	Q8WVM0
12	0.5349045728192648
13	0.4650954271807352
|	Q8WVX9
20	1.0
|	Q8WW12
2	1.0
|	Q8WW59
2	1.0
|	Q8WWH5
9	0.195
11	0.6537999999999999
14	0.1512
|	Q8WWY3
19	0.3310393094599323
20	0.6689606905400677
|	Q8WXF1
22	1.0
|	Q92522
6	1.0
|	Q92597
14	0.4537999999999999
15	0.5462
|	Q92688
5	1.0
|	Q92747
11	1.0
|	Q92769
20	0.7890515595162317
22	0.2109484404837683
|	Q92820
9	0.3286935554581324
10	0.5361683472161333
13	0.13513809732573434
|	Q92882
4	0.4649187984290415
5	0.5350812015709585
|	Q92890
9	0.16428985507246377
10	0.8357101449275363
|	Q92905
9	0.15893445076324453
10	0.6367853935947321
12	0.20428015564202337
|	Q92917
19	1.0
|	Q92979
5	1.0
|	Q93096
0	0.3839816933638444
1	0.6160183066361556
|	Q969U7
5	1.0
|	Q969X5
7	0.5416594491598822
9	0.4583405508401178
|	Q96A33
20	0.7516431419028122
22	0.24835685809718785
|	Q96A35
5	0.5196776359973136
6	0.48032236400268635
|	Q96AG4
8	1.0
|	Q96C19
7	1.0
|	Q9BUP0
7	1.0
|	Q96C23
10	0.807
15	0.193
|	Q96C36
7	0.4078947368421053
8	0.5921052631578947
|	Q96C86
10	1.0
|	Q96CS3
19	1.0
|	Q96D46
20	1.0
|	Q96DI7
10	0.8540154669839382
13	0.14598453301606187
|	Q96EK6
1	1.0
|	Q96EP5
14	1.0
|	Q96ER9
13	0.3743
14	0.6256999999999999
|	Q96EY8
4	0.23411162442252467
6	0.7658883755774754
|	Q96FW1
8	1.0
|	Q96G21
9	1.0
|	Q96GM5
20	1.0
|	Q96HE7
20	0.12566261303398815
21	0.8743373869660119
|	Q86YB8
20	0.12566261303398815
21	0.8743373869660119
|	Q96HS1
7	0.7563100290373018
10	0.24368997096269823
|	Q96HY6
9	1.0
|	Q96IR7
11	0.8041157556270097
13	0.19588424437299035
|	Q96IU4
3	1.0
|	Q96J01
10	0.16492802002920928
11	0.14917588149384517
13	0.6858960984769455
|	Q96JJ7
19	1.0
|	Q96K17
1	1.0
|	Q96PU8
12	0.23567156063077757
13	0.7643284393692225
|	Q99426
7	1.0
|	Q99436
5	1.0
|	Q99439
8	0.3435193577625275
9	0.4963097242004403
13	0.16017091803703226
|	Q99497
2	0.5437878539859224
3	0.4562121460140776
|	Q99536
14	0.5734603174603174
15	0.42653968253968255
|	Q99598
7	1.0
|	Q99615
19	0.25
20	0.3347133757961784
21	0.4152866242038216
|	Q99623
7	0.23639774859287055
8	0.7636022514071295
|	Q99627
2	1.0
|	Q99653
3	1.0
|	Q99714
4	0.7628726287262872
6	0.23712737127371272
|	Q99720
4	1.0
|	Q99729
10	0.5017314351673721
12	0.498268564832628
|	Q99816
15	1.0
|	Q99829
20	0.5765976964631536
22	0.42340230353684644
|	Q99848
12	0.4821
13	0.5179
|	Q99873
12	0.44325371207230474
14	0.5567462879276953
|	Q9NR22
13	0.2812135355892649
14	0.7187864644107351
|	Q99961
14	0.19533649818486457
15	0.5981569394024017
17	0.20650656241273388
|	Q99962
14	0.19533649818486457
15	0.5981569394024017
17	0.20650656241273388
|	Q9BPX5
0	1.0
|	Q9BQ15
6	1.0
|	Q96AH0
6	1.0
|	Q9BQ75
8	0.8348
10	0.1652
|	Q9BQA1
13	0.32580000000000003
14	0.6742
|	Q9BQE3
19	0.29962337843492814
20	0.5442879062630772
22	0.1560887153019947
|	Q9BRQ8
12	0.381568144499179
13	0.37797619047619047
14	0.24045566502463053
|	Q9BRX2
14	0.5386713210428712
15	0.4613286789571288
|	Q9BRX8
3	1.0
|	Q9BS26
14	1.0
|	Q9BSD7
2	0.49829999999999997
3	0.5017
|	Q9BSV6
9	1.0
|	Q9BTT0
7	1.0
|	Q9BTV4
13	1.0
|	Q9BTZ2
5	0.3960227272727273
6	0.6039772727272728
|	Q6PKH6
5	0.3960227272727273
6	0.6039772727272728
|	P0CG22
6	1.0
|	Q9BUF5
19	0.15479744136460555
20	0.8452025586353944
|	Q9BUL8
4	0.1272525923688715
5	0.8727474076311286
|	Q9BUP3
5	0.3726736972704715
6	0.6273263027295285
|	Q9BV20
11	0.20200833244311503
12	0.797991667556885
|	Q9BV86
4	1.0
|	Q9BVL2
21	0.1519790373741553
22	0.8480209626258447
|	Q9BWD1
11	0.454198002712366
12	0.5458019972876341
|	Q9BWF3
12	0.25369515011547344
13	0.7463048498845266
|	Q9BQ04
12	0.25369515011547344
13	0.7463048498845266
|	Q9BWM7
11	0.6597222222222222
13	0.34027777777777773
|	Q9BXS5
15	1.0
|	Q9Y6Q5
15	1.0
|	Q9BY32
1	0.8337842606752147
4	0.16621573932478534
|	Q9BY43
7	1.0
|	Q9BYD1
1	1.0
|	Q9BYD3
9	1.0
|	Q9BYG3
9	0.31352193096288605
10	0.5375032442252791
12	0.14897482481183494
|	Q9BYN8
3	1.0
|	Q9BZG1
5	1.0
|	Q9BZK7
19	1.0
|	Q9BQ87
19	1.0
|	Q9BZX2
6	0.8286352911958277
9	0.17136470880417237
|	Q9HA47
6	0.8286352911958277
9	0.17136470880417237
|	Q9BZZ5
20	0.7177806902577545
22	0.28221930974224557
|	Q9GZS3
7	1.0
|	Q9GZT8
11	0.3766
12	0.6234
|	Q9GZZ1
0	1.0
|	Q9H074
20	0.2817475009255831
21	0.7182524990744169
|	Q9H0C8
14	0.33236412435696716
15	0.6676358756430328
|	Q9H0S4
19	0.41741071428571425
20	0.5825892857142858
|	Q9H0U4
3	1.0
|	Q92928
3	1.0
|	P59190
3	1.0
|	Q9H0U6
1	1.0
|	Q9H2J4
8	1.0
|	Q9H2P9
10	1.0
|	Q9H3N1
6	0.37718299164768415
7	0.35668185269552016
10	0.2661351556567958
|	Q9H488
13	1.0
|	Q9H4I3
12	0.3091
14	0.6909
|	Q9H5Q4
13	0.5534191123319357
14	0.4465808876680642
|	Q9H7B2
8	1.0
|	Q9H7L9
14	1.0
|	Q9H832
11	0.23429032630001154
12	0.7657096736999884
|	Q9H871
13	1.0
|	Q96G75
13	1.0
|	Q9H936
9	0.2836892158621927
10	0.27256414857347927
12	0.2086847299479634
13	0.23506190561636464
|	Q9H1K4
9	0.2836892158621927
10	0.27256414857347927
12	0.2086847299479634
13	0.23506190561636464
|	Q9H944
3	1.0
|	Q9HAV7
3	1.0
|	Q9HB71
5	0.5286359315589354
6	0.47136406844106465
|	Q9HBH0
2	0.5175895251616974
4	0.48241047483830257
|	Q9HBL8
7	0.7368866328257191
9	0.26311336717428085
|	Q9HC16
15	1.0
|	Q9HC38
8	1.0
|	Q9HCN4
13	0.6047450782433115
15	0.3952549217566886
|	Q9HDC9
15	1.0
|	Q9NP72
2	0.24181492788714598
4	0.3849878934624698
5	0.37319717865038426
|	Q9NP81
20	1.0
|	Q9NPD3
5	0.7898474487112046
7	0.21015255128879537
|	Q9NPD8
2	0.1807044410413476
3	0.8192955589586524
|	Q9NPF4
11	1.0
|	Q9NVN3
22	1.0
|	Q9NPQ8
22	1.0
|	Q9NQG5
9	1.0
|	Q9NQR4
6	1.0
|	Q9NQT5
7	0.8313458262350938
9	0.16865417376490632
|	Q9NR31
3	1.0
|	Q9NR45
11	0.5031608271723991
13	0.496839172827601
|	Q9NR56
13	0.3591608686485347
14	0.3794012228547333
15	0.26143790849673204
|	Q9NRG7
6	1.0
|	Q9NRN7
9	0.5915492957746479
11	0.22706237424547285
13	0.18138832997987928
|	Q9NRV9
1	0.27075284535867183
3	0.7292471546413282
|	Q9NS69
1	0.6590268886043534
5	0.34097311139564657
|	Q9NSC5
13	1.0
|	Q9NT62
11	0.3112
12	0.6888
|	Q9NTK5
14	1.0
|	Q9NUI1
6	0.68760489091345
8	0.31239510908655
|	Q9NUU7
19	0.8021565301671917
21	0.19784346983280832
|	Q9UMR2
19	0.8021565301671917
21	0.19784346983280832
|	Q9UHL0
19	0.8021565301671917
21	0.19784346983280832
|	Q9NV31
1	0.7898550724637682
3	0.2101449275362319
|	Q9NVD7
13	0.11934111486855023
15	0.8806588851314499
|	Q9HBI1
13	0.11934111486855023
15	0.8806588851314499
|	Q9NVJ2
1	0.4603421461897356
3	0.5396578538102644
|	Q9NVZ3
7	1.0
|	Q9NWS0
9	0.16695176188847075
10	0.8330482381115293
|	Q9NWT1
13	0.22949787501967575
14	0.4182276090036203
15	0.35227451597670395
|	Q9NX20
5	1.0
|	Q9NX24
1	1.0
|	Q9NX46
10	0.5302983057894189
11	0.46970169421058106
|	Q9NX58
15	1.0
|	Q9NX62
14	1.0
|	Q9NX63
4	0.4722
5	0.5278
|	Q9NXR7
13	1.0
|	Q9NXW2
12	1.0
|	Q9NY93
21	0.45990714016815154
22	0.5400928598318484
|	Q9NYL9
12	0.1855125579389889
13	0.44357011965074916
14	0.370917322410262
|	Q9NZ01
9	0.8101851851851852
12	0.1898148148148148
|	Q9NZJ7
11	0.544529262086514
12	0.455470737913486
|	Q9NZL4
11	0.7808069792802618
14	0.21919302071973829
|	Q9NZL9
10	0.35410225921522
11	0.64589774078478
|	Q9NZM5
22	1.0
|	Q9P000
2	1.0
|	Q9P013
7	1.0
|	Q9P015
7	0.8766455387615797
9	0.1233544612384203
|	Q9P0I2
6	1.0
|	Q9P0L0
6	0.6106180912346255
7	0.38938190876537443
|	Q9P0V9
19	1.0
|	Q9P0W2
9	1.0
|	Q9P258
19	0.3467446964155084
20	0.6532553035844916
|	Q9UBE0
11	0.584086127954461
13	0.21383492142061622
14	0.20207895062492262
|	Q9UBM7
19	0.45518277416124187
20	0.5448172258387581
|	Q9UBP6
7	1.0
|	Q9UBQ0
2	1.0
|	Q9UBQ5
3	1.0
|	Q9UBQ7
8	0.19325502084122775
9	0.8067449791587723
|	Q9UBR2
8	1.0
|	Q9UBS4
11	0.3481
12	0.6519
|	Q9UBU8
11	1.0
|	Q9UBW8
6	0.6939986043265876
8	0.30600139567341245
|	Q9UBX3
6	0.2837545126353791
7	0.4662454873646209
9	0.25000000000000006
|	Q9UDY4
11	1.0
|	Q9UGI8
14	1.0
|	Q9UGV2
14	0.41325341325341336
15	0.5867465867465868
|	Q9UHD1
9	1.0
|	Q9UHG3
19	0.5368553811659194
20	0.46314461883408076
|	Q9UHK6
13	1.0
|	Q9UHX1
20	1.0
|	Q9UI10
20	0.7456745674567457
22	0.25432543254325435
|	Q9UI42
14	1.0
|	Q9UIJ7
4	1.0
|	Q9UJA5
20	1.0
|	Q9UJW0
19	0.304043638088462
20	0.695956361911538
|	Q9UJZ1
12	0.7275961752279297
14	0.2724038247720703
|	Q9UKD2
6	0.3649122807017544
7	0.6350877192982457
|	Q9UKK9
6	0.24709803470865416
7	0.7529019652913458
|	Q9UKL0
21	1.0
|	Q9P2K3
21	1.0
|	Q9UKM9
9	0.16385980883022305
10	0.8361401911697769
|	Q9UKX7
20	1.0
|	Q9UKY7
6	0.2315
9	0.7685000000000001
|	Q9UL25
3	0.42462962962962963
5	0.3337037037037037
6	0.24166666666666664
|	Q9UL46
6	0.6445090063916328
8	0.35549099360836717
|	Q9ULC4
1	0.5527950310559007
3	0.4472049689440994
|	Q9ULR0
11	1.0
|	Q9ULV4
19	0.6012866333095068
20	0.3987133666904932
|	Q9UMR5
9	0.41648394169998704
11	0.30517219140977686
12	0.278343866890236
|	Q9UMS4
19	0.5680515759312321
20	0.43194842406876793
|	Q9UN86
20	0.4693785818631307
21	0.5306214181368692
|	Q9UNE7
8	1.0
|	Q9UNF0
21	0.4905
22	0.5095
|	Q9UNH7
15	1.0
|	Q9UNM6
12	0.792004180820486
14	0.20799581917951399
|	Q9UNQ2
8	1.0
|	Q9UNZ2
14	1.0
|	Q9UQ80
14	1.0
|	Q9Y221
1	0.34364220292613296
3	0.656357797073867
|	Q9Y265
17	0.8152033570045191
19	0.184796642995481
|	Q9Y266
13	0.3619381863466546
14	0.6380618136533455
|	Q9Y277
6	0.24477244772447726
7	0.22647601476014756
8	0.15390528905289053
10	0.17097170971709716
11	0.20387453874538747
|	Q9Y281
0	1.0
|	Q9Y282
15	1.0
|	Q9Y285
19	0.5494208928370629
20	0.45057910716293714
|	Q9Y295
12	1.0
|	Q9Y296
3	1.0
|	Q9Y2C4
12	1.0
|	Q9Y2P8
11	1.0
|	Q9Y2Q3
3	0.5389401846647933
5	0.46105981533520674
|	Q9Y2T2
14	0.5630183270195557
15	0.4369816729804444
|	P53677
14	0.5630183270195557
15	0.4369816729804444
|	Q9Y2Z0
11	0.37358684480986637
13	0.6264131551901336
|	Q9Y305
15	0.5177233429394813
19	0.48227665706051875
|	Q9Y312
13	1.0
|	Q9Y315
8	0.7918914500572176
10	0.20810854994278238
|	Q9Y376
10	0.6155
11	0.3845
|	Q9Y3A5
6	1.0
|	Q9Y3B3
4	1.0
|	Q9Y3B7
1	1.0
|	Q9Y3D9
2	1.0
|	Q9Y3F4
11	0.7690390473553033
13	0.2309609526446968
|	Q9Y3I0
19	1.0
|	Q9Y3Y2
6	1.0
|	Q9Y547
0	0.4803
1	0.5197
|	Q9Y570
13	0.807240195568501
15	0.192759804431499
|	Q9Y580
7	1.0
|	Q9Y5B8
12	0.6187851782363978
13	0.3812148217636023
|	Q9Y5K5
9	0.26350476638813697
10	0.11945392491467577
12	0.4340355419559845
14	0.18300576674120278
|	Q9Y5K8
7	1.0
|	Q9Y5M8
6	0.5544861337683523
7	0.4455138662316477
|	Q9Y5Q8
21	0.4254138070246266
22	0.5745861929753735
|	Q9Y5S9
2	1.0
|	Q9Y5X3
15	1.0
|	Q9Y5Y2
5	0.2323767623237676
7	0.7676232376762324
|	Q9Y606
14	1.0
|	Q9Y617
11	1.0
|	Q9Y676
6	0.7473083409002464
8	0.25269165909975355
|	Q9Y696
5	1.0
|	Q9Y6A4
2	1.0
|	Q9Y6C9
9	0.49225897255453904
11	0.5077410274454609
|	Q9Y6E2
15	1.0
|	Q9Y6M9
1	1.0
|	Q9Y6N5
15	1.0
